symbol,target_weight,family,family_score,weighted_contribution,factor_count_configured,factor_count_active,is_active_in_mode
9434.T,0.0453130031172876,price,-0.4513936761718519,-0.020454003055499034,15,15,True
5401.T,0.1228541994908937,price,-0.43703541242967436,-0.053691635743220216,15,15,True
4755.T,0.154977209357237,price,-0.8068507380017282,-0.12504347574333502,15,15,True
7201.T,0.0727448299388116,risk_adjusted,0.3962386679646506,0.028824314516269742,4,4,True
9434.T,0.0453130031172876,risk_adjusted,0.1436810514354145,0.006510619931588097,4,4,True
5411.T,0.0,risk_adjusted,-0.30877652759376006,-0.0,4,4,True
7751.T,0.0,risk_adjusted,0.8096056412866461,0.0,4,4,True
7733.T,0.0,risk_adjusted,-0.3060920637948339,-0.0,4,4,True
5020.T,0.0,risk_adjusted,0.8403424316814702,0.0,4,4,True
9202.T,0.0,risk_adjusted,-0.21855863880102086,-0.0,4,4,True
6988.T,0.0,risk_adjusted,-0.8238284702354333,-0.0,4,4,True
2503.T,0.0,risk_adjusted,0.7457623167373094,0.0,4,4,True
8830.T,0.0,risk_adjusted,0.7489463206830226,0.0,4,4,True
7832.T,0.0,risk_adjusted,-0.4506204221542539,-0.0,4,4,True
6506.T,0.0,risk_adjusted,-0.3946643296091558,-0.0,4,4,True
9020.T,0.0,risk_adjusted,-0.21238438509236307,-0.0,4,4,True
3659.T,0.0,risk_adjusted,-1.4498540869097958,-0.0,4,4,True
8697.T,0.0,risk_adjusted,0.24294505652208245,0.0,4,4,True
6326.T,0.0,risk_adjusted,-0.12104374187563396,-0.0,4,4,True
9503.T,0.0,risk_adjusted,0.16662299292855937,0.0,4,4,True
2502.T,0.0,risk_adjusted,-0.07401877579375915,-0.0,4,4,True
9502.T,0.0,risk_adjusted,0.8876167901282626,0.0,4,4,True
9501.T,0.0,risk_adjusted,-1.054239783056822,-0.0,4,4,True
6723.T,0.0,risk_adjusted,-0.14618154449401527,-0.0,4,4,True
9201.T,0.0,risk_adjusted,-0.4098550158692478,-0.0,4,4,True
8306.T,0.0,risk_adjusted,0.6772967132985667,0.0,4,4,True
7011.T,0.0,risk_adjusted,0.6370880112633157,0.0,4,4,True
3382.T,0.0,risk_adjusted,0.53822754942169,0.0,4,4,True
6758.T,0.0,risk_adjusted,-0.795148362708127,-0.0,4,4,True
7203.T,0.0,risk_adjusted,1.2311703570372703,0.0,4,4,True
6501.T,0.0,risk_adjusted,-0.29052925886502,-0.0,4,4,True
1605.T,0.0,risk_adjusted,1.100421387763137,0.0,4,4,True
7267.T,0.0,risk_adjusted,-0.4682384276662194,-0.0,4,4,True
6702.T,0.0,risk_adjusted,-0.9419746978710009,-0.0,4,4,True
8001.T,0.0,risk_adjusted,0.2577371933860482,0.0,4,4,True
4568.T,0.0,risk_adjusted,-0.4482473060626586,-0.0,4,4,True
9433.T,0.0,risk_adjusted,-0.12706912304588708,-0.0,4,4,True
9107.T,0.0,risk_adjusted,0.9026859755225156,0.0,4,4,True
6752.T,0.0,risk_adjusted,1.3913676214465494,0.0,4,4,True
8591.T,0.0,risk_adjusted,-0.10720704566186146,-0.0,4,4,True
7269.T,0.0,risk_adjusted,-0.5874017371705736,-0.0,4,4,True
4901.T,0.0,risk_adjusted,0.09833280274838566,0.0,4,4,True
8725.T,0.0,risk_adjusted,0.42198674319772433,0.0,4,4,True
8801.T,0.0,risk_adjusted,-0.9725150173996078,-0.0,4,4,True
4503.T,0.0,risk_adjusted,1.3145991655579732,0.0,4,4,True
8802.T,0.0,risk_adjusted,0.2235686967165849,0.0,4,4,True
8604.T,0.0,risk_adjusted,0.2523246522882052,0.0,4,4,True
8267.T,0.0,risk_adjusted,-0.8121371128899539,-0.0,4,4,True
7270.T,0.0,risk_adjusted,-0.5717688601651272,-0.0,4,4,True
4661.T,0.0,risk_adjusted,-0.07308626436660814,-0.0,4,4,True
9432.T,0.0330275844521752,risk_adjusted,-0.016611928389527297,-0.0005486518677985995,4,4,True
5401.T,0.1228541994908937,risk_adjusted,-0.5983086935080336,-0.07350473558937194,4,4,True
4755.T,0.154977209357237,risk_adjusted,-1.2482065179650794,-0.1934435628557419,4,4,True
